PA,County of Lebanon Transit Authority(COLT),3095,A,DR,DO,13.0,1,0.0,,0.0,,0.0,,23.2,,99.8,,0.0,,0.0,,0.0,,0.0,,122.9,,
PA,County of Lebanon Transit Authority(COLT),3095,A,DR,DO,13.0,2,0.0,,0.0,,0.0,,0.0,,50.8,,0.0,,0.0,,0.0,,0.0,,50.8,,
PA,County of Lebanon Transit Authority(COLT),3095,A,MB,DO,13.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,,10.0,,
PA,County of Lebanon Transit Authority(COLT),3095,A,MB,DO,13.0,2,0.0,,0.0,,0.0,,0.0,,833.1,,0.0,,0.0,,0.0,,0.0,,833.1,,
,,,,Total,,26,,0.0,,0.0,,0.0,,23.2,,983.6,,0.0,,0.0,,0.0,,10.0,,"1,016.7",,
PA,Erie Metropolitan Transit Authority(EMTA),3013,A,DR,DO,60.0,1,0.0,,0.0,,0.0,,0.0,,339.7,,36.8,,0.0,,162.2,,0.0,,538.7,,
PA,Erie Metropolitan Transit Authority(EMTA),3013,A,MB,DO,58.0,1,0.0,,0.0,,17.3,,457.9,,"1,224.2",,18.4,,0.0,,247.9,,0.0,,"1,965.7",,
,,,,Total,,118,,0.0,,0.0,,17.3,,457.9,,"1,564.0",,55.2,,0.0,,410.0,,0.0,,"2,504.4",,
PA,Fayette Area Coordinated Transportation(FACT),3087,B,DR,DO,9.0,1,0.0,,0.0,,78.4,,0.0,,35.2,,0.0,,0.0,,0.0,,495.0,,608.7,,
PA,Fayette Area Coordinated Transportation(FACT),3087,B,MB,DO,2.0,1,0.0,,0.0,,0.0,,0.0,,610.6,,0.0,,0.0,,0.0,,110.0,,720.6,,
PA,Fayette Area Coordinated Transportation(FACT),3087,B,MB,PT,7.0,1,0.0,,0.0,,0.0,,0.0,,"1,238.5",,0.0,,0.0,,0.0,,0.0,,"1,238.5",,
,,,,Total,,18,,0.0,,0.0,,78.4,,0.0,,"1,884.3",,0.0,,0.0,,0.0,,605.1,,"2,567.8",,
PA,Lehigh and Northampton Transportation Authority(LANTA),3010,B,DR,PT,93.0,1,0.0,,0.0,,0.0,,0.0,,"1,056.7",,0.0,,0.0,,0.0,,0.0,,"1,056.7",,
PA,Lehigh and Northampton Transportation Authority(LANTA),3010,B,MB,DO,65.0,1,0.0,,0.0,,114.8,,0.0,,608.7,,0.0,,0.0,,4.3,,196.0,,923.7,,
,,,,Total,,158,,0.0,,0.0,,114.8,,0.0,,"1,665.3",,0.0,,0.0,,4.3,,196.0,,"1,980.3",,
PA,Luzerne County Transportation Authority(LCTA),3015,B,MB,DO,31.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,39.4,,90.7,,130.2,,
PA,Mid Mon Valley Transit Authority(MMVTA),3061,B,MB,PT,25.0,1,0.0,,463.0,,0.0,,"1,234.3",,629.3,,0.0,,0.0,,0.0,,0.0,,"2,326.7",,
PA,Port Authority of Allegheny County(Port Authority),3022,B,LR,DO,51.0,1,142.7,,"1,833.3",,545.6,,0.3,,"13,484.5",,0.0,,0.0,,0.1,,109.2,,"16,115.8",,
PA,Port Authority of Allegheny County(Port Authority),3022,B,LR,DO,51.0,2,"96,192.2",,0.0,,0.0,,0.0,,366.0,,0.0,,0.0,,"1,803.3",,0.0,,"98,361.6",,
PA,Port Authority of Allegheny County(Port Authority),3022,B,MB,DO,715.0,1,"5,084.0",,0.0,,982.3,,"1,043.1",,"6,752.0",,0.0,,0.0,,"2,328.5",,"4,107.4",,"20,297.2",,
PA,Port Authority of Allegheny County(Port Authority),3022,B,MB,DO,715.0,2,300.2,,0.0,,0.0,,0.0,,144.9,,0.0,,0.0,,0.0,,0.0,,445.0,,
,,,,Total,,766,,"101,719.1",,"1,833.3",,"1,527.9",,"1,043.4",,"20,747.4",,0.0,,0.0,,"4,131.9",,"4,216.6",,"135,219.7",,
PA,Red Rose Transit Authority(RRTA),3018,B,DR,PT,55.0,1,0.0,,0.0,,0.0,,0.0,,482.5,,0.0,,0.0,,0.0,,0.0,,"1,930.0",,
PA,Red Rose Transit Authority(RRTA),3018,B,MB,DO,37.0,1,0.0,,332.0,,152.7,,0.0,,21.6,,0.0,,0.0,,0.0,,83.1,,"2,357.4",,
,,,,Total,,92,,0.0,,"1,328.0",,610.7,,0.0,,"2,016.2",,0.0,,0.0,,0.0,,332.4,,"4,287.3",,
PA,Shenango Valley Shuttle Service(SVSS),3055,A,MB,DO,4.0,1,0.0,,0.0,,0.0,,16.6,,244.9,,18.7,,0.0,,0.0,,47.4,,327.7,,
PA,Southeastern Pennsylvania Transportation Authority(SEPTA),3019,B,CR,DO,315.0,1,"60,397.6",,"30,320.4",,215.8,,"7,155.8",,"17,843.2",,528.1,,471.5,,"3,719.7",,0.0,,"120,652.0",,
PA,Southeastern Pennsylvania Transportation Authority(SEPTA),3019,B,DR,PT,345.0,1,0.0,,0.0,,13.6,,0.0,,"3,698.6",,109.5,,0.0,,"3,793.0",,0.0,,"7,614.6",,
PA,Southeastern Pennsylvania Transportation Authority(SEPTA),3019,B,HR,DO,278.0,1,"182,968.5",,"7,899.9",,398.1,,"2,446.3",,"9,169.8",,271.4,,0.0,,"19,459.4",,0.0,,"222,613.6",,
PA,Southeastern Pennsylvania Transportation Authority(SEPTA),3019,B,LR,DO,127.0,1,"3,902.5",,707.8,,28.3,,"1,294.0",,"9,625.7",,284.9,,0.0,,0.0,,0.0,,"15,843.2",,
PA,Southeastern Pennsylvania Transportation Authority(SEPTA),3019,B,MB,DO,"1,152.0",1,"1,605.1",,0.0,,69.4,,"4,990.0",,"28,202.9",,834.8,,0.0,,"2,009.6",,0.0,,"37,711.8",,
PA,Southeastern Pennsylvania Transportation Authority(SEPTA),3019,B,TB,DO,20.0,1,"1,784.7",,0.0,,46.1,,0.0,,"23,279.1",,689.0,,0.0,,0.0,,0.0,,"25,798.9",,
,,,,Total,,2237,,"250,658.4",,"38,928.1",,771.4,,"15,886.0",,"91,819.3",,"2,717.8",,471.5,,"28,981.6",,0.0,,"430,234.2",,
PA,Southwestern Pennsylvania Commission(SPC),3078,B,VP,PT,41.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.3,,0.0,,0.3,,
PA,Westmoreland County Transit Authority(WCTA),3044,B,MB,PT,25.0,1,0.0,,0.0,,0.0,,8.1,,0.0,,0.0,,0.0,,0.0,,0.0,,8.1,,
PA,Williamsport Bureau of Transportation(RVT),3026,B,MB,DO,23.0,1,0.0,,0.0,,60.4,,49.0,,75.8,,65.0,,0.0,,414.8,,0.0,,"1,330.2",,
PA,York County Transportation Authority(rabbittransit),3027,B,DR,DO,39.0,1,0.0,,0.0,,0.0,,0.0,,70.7,,0.0,,0.0,,0.0,,0.0,,141.4,,
PA,York County Transportation Authority(rabbittransit),3027,B,MB,DO,25.0,1,0.0,,2.9,,75.1,,0.0,,0.0,,66.4,,0.0,,14.7,,43.2,,404.5,,
PA,York County Transportation Authority(rabbittransit),3027,B,MB,PT,4.0,1,0.0,,0.0,,0.0,,0.0,,254.5,,0.0,,0.0,,0.0,,0.0,,509.0,,
,,,,Total,,68,,0.0,,5.8,,150.1,,0.0,,650.4,,132.9,,0.0,,29.3,,86.4,,"1,054.9",,
PR,Maritime Transportation Authority of Puerto Rico(PRMTA),4175,A,FB,DO,18.0,1,0.0,,"2,764.6",,0.0,,0.0,,"1,819.9",,0.0,,0.0,,0.0,,0.0,,"4,584.5",,
PR,Metropolitan Bus Authority(MBA),4086,A,DR,DO,29.0,1,0.0,,0.0,,0.0,,9.0,,0.0,,0.0,,0.0,,5.2,,5.0,,38.4,,
PR,Metropolitan Bus Authority(MBA),4086,A,MB,DO,172.0,1,0.0,,0.0,,1.4,,140.8,,"12,781.6",,0.0,,0.0,,25.7,,50.4,,"26,000.1",,
,,,,Total,,201,,0.0,,0.0,,2.9,,299.6,,"25,563.2",,0.0,,0.0,,61.8,,110.9,,"26,038.4",,
RI,Bonanza(BZ),1116,E,MB,DO,5.0,1,0.0,,0.0,,0.0,,0.0,,81.8,,0.0,,0.0,,0.0,,20.3,,408.4,,
RI,Rhode Island Public Transit Authority(RIPTA),1001,B,MB,DO,207.0,1,0.0,,0.0,,332.7,,"1,414.0",,0.0,,254.3,,"1,051.8",,959.9,,91.4,,"4,104.1",,
SC,Central Midlands Regional Transit Authority(CMRTA),4141,B,DR,PT,22.0,1,0.0,,0.0,,467.5,,"1,330.9",,0.0,,0.0,,43.2,,0.0,,840.2,,"2,681.8",,
SC,Central Midlands Regional Transit Authority(CMRTA),4141,B,MB,PT,33.0,1,0.0,,13.7,,"1,090.8",,"3,105.4",,0.0,,0.0,,0.0,,0.0,,0.0,,"4,209.9",,
,,,,Total,,55,,0.0,,13.7,,"1,558.2",,"4,436.3",,0.0,,0.0,,43.2,,0.0,,840.2,,"6,891.7",,
SC,Charleston Area Regional Transportation Authority(CARTA),4110,B,DR,PT,17.0,1,0.0,,0.0,,0.0,,247.1,,0.0,,0.0,,0.0,,0.0,,0.0,,247.1,,
SC,Charleston Area Regional Transportation Authority(CARTA),4110,B,MB,PT,66.0,1,0.0,,0.0,,0.0,,988.5,,72.0,,0.0,,0.0,,0.0,,118.4,,"1,178.9",,
SC,Charleston Area Regional Transportation Authority(CARTA),4110,B,MB,PT,66.0,2,0.0,,"1,306.1",,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"1,306.1",,
,,,,Total,,83,,0.0,,"1,306.1",,0.0,,"1,235.6",,72.0,,0.0,,0.0,,0.0,,118.4,,"2,732.1",,
SC,Greenville Transit Authority(GTA),4053,A,MB,DO,11.0,1,0.0,,0.0,,0.0,,226.6,,127.1,,0.0,,0.0,,4.3,,5.6,,"4,000.2",,
SC,Pee Dee Regional Transportation Authority(PDRTA),4056,A,DR,DO,102.0,1,0.0,,0.0,,0.8,,1.9,,234.0,,0.0,,0.0,,31.3,,0.0,,268.0,,
SC,Santee Wateree Regional Transportation Authority(SWRTA),4100,A,DR,DO,8.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,21.9,,0.0,,21.9,,
SC,Santee Wateree Regional Transportation Authority(SWRTA),4100,A,MB,DO,24.0,1,0.0,,0.0,,"5,280.3",,0.0,,436.8,,0.0,,173.4,,0.0,,18.1,,"5,908.5",,
,,,,Total,,32,,0.0,,0.0,,"5,280.3",,0.0,,436.8,,0.0,,173.4,,21.9,,18.1,,"5,930.5",,
SC,Spartanburg County Transportation Services(sctsb),4088,B,DR,PT,41.0,1,0.0,,0.0,,0.0,,0.0,,368.9,,0.0,,0.0,,226.2,,0.0,,595.1,,
SC,Waccamaw Regional Transportation Authority(The Coast RTA),4102,A,MB,DO,22.0,1,0.0,,0.0,,26.2,,24.7,,415.4,,29.7,,0.0,,17.1,,526.3,,"1,039.4",,
SD,Rapid Transit System,8014,A,DR,DO,12.0,1,0.0,,0.0,,0.0,,"1,043.9",,345.2,,0.0,,0.0,,0.0,,0.0,,"1,389.1",,
TN,Chattanooga Area Regional Transportation Authority(CARTA),4001,B,DR,DO,12.0,1,0.0,,0.0,,0.0,,0.0,,209.9,,0.0,,0.0,,544.4,,0.0,,"5,279.8",,
TN,Chattanooga Area Regional Transportation Authority(CARTA),4001,B,IP,DO,2.0,1,20.2,,33.1,,6.2,,8.5,,138.1,,5.3,,0.0,,19.0,,0.0,,"1,613.1",,
TN,Chattanooga Area Regional Transportation Authority(CARTA),4001,B,MB,DO,49.0,1,0.0,,26.4,,30.4,,11.7,,529.9,,6.2,,611.3,,"1,633.1",,39.8,,"20,220.7",,
,,,,Total,,63,,141.4,,416.4,,256.0,,141.6,,"6,145.2",,80.3,,"4,278.9",,"15,375.0",,278.8,,"27,113.7",,
TN,Clarksville Transit System(CTS),4092,A,MB,DO,13.0,1,0.0,,0.0,,28.3,,12.4,,117.7,,24.5,,17.1,,2.9,,12.1,,214.9,,
TN,Jackson Transit Authority(JTA),4057,A,DR,DO,5.0,1,0.0,,0.0,,0.0,,0.0,,217.5,,0.0,,0.0,,0.0,,0.0,,"1,305.1",,
TN,Jackson Transit Authority(JTA),4057,A,MB,DO,8.0,1,0.0,,0.0,,7.7,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,,70.1,,
,,,,Total,,13,,0.0,,0.0,,46.1,,0.0,,"1,305.1",,0.0,,0.0,,0.0,,24.1,,"1,375.2",,
TN,Johnson City Transit System(JCT),4054,A,DR,DO,11.0,1,0.0,,0.0,,0.0,,0.0,,128.1,,0.0,,0.0,,5.9,,0.0,,134.0,,
TN,Johnson City Transit System(JCT),4054,A,MB,DO,10.0,1,0.0,,0.0,,0.0,,0.0,,36.0,,0.0,,0.0,,0.0,,221.9,,257.9,,
,,,,Total,,21,,0.0,,0.0,,0.0,,0.0,,164.1,,0.0,,0.0,,5.9,,221.9,,391.9,,
TN,Knoxville Area Transit(KAT),4002,A,MB,DO,76.0,1,0.0,,965.6,,0.0,,194.4,,466.0,,70.5,,0.0,,23.3,,0.0,,"1,719.8",,
TN,Memphis Area Transit Authority(MATA),4003,A,DR,DO,44.0,2,0.0,,0.0,,0.0,,0.0,,"1,801.2",,0.0,,0.0,,0.0,,0.0,,"1,801.2",,
TN,Memphis Area Transit Authority(MATA),4003,A,LR,DO,12.0,1,259.8,,4.3,,0.0,,0.0,,336.7,,12.6,,0.0,,0.0,,0.0,,613.4,,
TN,Memphis Area Transit Authority(MATA),4003,A,LR,DO,12.0,2,0.0,,596.6,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,596.6,,
TN,Memphis Area Transit Authority(MATA),4003,A,MB,DO,135.0,1,0.0,,101.3,,24.1,,903.4,,0.0,,0.0,,56.0,,421.9,,12.2,,"1,518.8",,
TN,Memphis Area Transit Authority(MATA),4003,A,MB,DO,135.0,2,0.0,,951.1,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,951.1,,
,,,,Total,,191,,259.8,,"1,653.3",,24.1,,903.4,,"2,137.9",,12.6,,56.0,,421.9,,12.2,,"5,481.0",,
TN,Metropolitan Transit Authority(MTA),4004,B,MB,DO,120.0,1,0.0,,"29,016.8",,264.5,,0.0,,127.2,,0.0,,687.3,,"2,623.8",,143.5,,"32,863.1",,
TN,Regional Transportation Authority(RTA),4159,B,CR,PT,5.0,1,75.0,,2.0,,0.0,,0.0,,49.2,,0.0,,0.0,,0.0,,0.0,,"1,387.2",,
TX,Abilene Transit System(CityLink),6040,A,DR,DO,17.0,1,0.0,,0.0,,0.0,,0.4,,140.0,,0.0,,0.0,,0.0,,492.1,,632.5,,
TX,Abilene Transit System(CityLink),6040,A,MB,DO,15.0,1,0.0,,0.0,,0.0,,0.0,,533.9,,0.0,,0.0,,1.4,,0.0,,535.3,,
,,,,Total,,32,,0.0,,0.0,,0.0,,0.4,,673.9,,0.0,,0.0,,1.4,,492.1,,"1,167.8",,
TX,Amarillo City Transit(ACT),6001,A,MB,DO,12.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,31.8,,0.0,,0.0,,0.0,,31.8,,
TX,Beaumont Municipal Transit System(BMT),6016,E,MB,DO,12.0,1,0.0,,0.0,,0.0,,"1,014.8",,0.0,,0.0,,0.0,,0.0,,0.0,,"1,014.8",,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,B,CR,PT,0.0,2,"11,889.6",,"9,453.8",,0.0,,"4,650.6",,"14,411.8",,0.0,,288.4,,0.0,,0.0,,"284,860.3",,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,B,DR,DO,78.0,1,0.0,,0.0,,0.0,,0.0,,87.8,,0.0,,0.0,,0.0,,9.7,,683.1,,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,B,MB,DO,225.0,1,0.0,,"7,130.3",,338.5,,"1,200.2",,674.2,,0.0,,12.4,,"5,461.7",,880.9,,"109,887.7",,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,B,MB,DO,225.0,2,0.0,,25.6,,0.0,,0.0,,"5,038.2",,0.0,,0.0,,0.0,,0.0,,"35,446.4",,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,B,MB,PT,122.0,1,0.0,,0.0,,0.0,,"1,074.9",,0.0,,0.0,,0.0,,0.0,,0.0,,"7,524.1",,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,B,VP,DO,145.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,33.7,,0.0,,235.9,,
,,,,Total,,570,,"83,227.4",,"116,267.9",,"2,369.6",,"48,479.7",,"141,484.7",,0.0,,"2,105.7",,"38,467.9",,"6,234.5",,"438,637.5",,
TX,"City Transit Management Company, Inc.(Citibus)",6010,A,DR,DO,26.0,1,0.0,,0.0,,0.0,,3.5,,0.0,,0.0,,0.0,,26.3,,0.0,,59.5,,
TX,"City Transit Management Company, Inc.(Citibus)",6010,A,MB,DO,55.0,1,0.0,,118.2,,0.0,,11.8,,37.5,,0.0,,0.0,,49.9,,0.0,,434.6,,
,,,,Total,,81,,0.0,,236.3,,0.0,,30.5,,75.0,,0.0,,0.0,,152.3,,0.0,,494.1,,
TX,City of Brownsville - Brownsville Urban System(BUS),6014,A,DR,DO,8.0,1,0.0,,0.0,,0.0,,0.0,,257.6,,0.0,,0.0,,0.0,,0.0,,257.6,,
TX,City of Brownsville - Brownsville Urban System(BUS),6014,A,MB,DO,18.0,1,0.0,,"1,796.3",,0.0,,122.5,,"1,104.7",,0.0,,8.7,,32.7,,42.7,,"3,107.6",,
,,,,Total,,26,,0.0,,"1,796.3",,0.0,,122.5,,"1,362.3",,0.0,,8.7,,32.7,,42.7,,"3,365.2",,
TX,City of Grand Prairie Transportation Services Department(Grand Connection),6068,A,DR,DO,8.0,1,0.0,,0.0,,0.0,,59.2,,0.0,,0.0,,0.0,,0.0,,0.0,,236.9,,
TX,City of Mesquite(MTED),6070,A,DR,DO,12.0,1,0.0,,0.0,,0.0,,0.0,,177.5,,0.0,,0.0,,0.0,,0.0,,710.0,,
TX,Corpus Christi Regional Transportation Authority(The B),6051,B,DR,DO,1.0,1,0.0,,39.6,,322.2,,"3,072.0",,"2,340.4",,586.8,,0.0,,103.7,,850.3,,"321,858.1",,
TX,Corpus Christi Regional Transportation Authority(The B),6051,B,DR,PT,29.0,1,0.0,,0.0,,0.0,,0.0,,152.4,,0.0,,0.0,,0.0,,0.0,,"6,703.5",,
,,,,Total,,30,,0.0,,"1,742.1",,"14,177.0",,"135,167.2",,"109,679.6",,"25,819.6",,0.0,,"4,561.0",,"37,415.2",,"328,561.6",,
TX,Dallas Area Rapid Transit(DART),6056,B,CR,PT,21.0,1,"3,714.0",,0.0,,0.0,,"1,036.8",,403.4,,0.0,,0.0,,0.0,,0.0,,"10,308.2",,
TX,Dallas Area Rapid Transit(DART),6056,B,CR,PT,21.0,2,"33,611.2",,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"67,222.4",,
TX,Dallas Area Rapid Transit(DART),6056,B,DR,PT,207.0,1,0.0,,0.0,,0.0,,525.7,,-876.6,,0.0,,0.0,,0.0,,0.0,,-702.0,,
TX,Dallas Area Rapid Transit(DART),6056,B,DR,PT,207.0,2,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,137.4,,0.0,,274.9,,
TX,Dallas Area Rapid Transit(DART),6056,B,LR,DO,85.0,1,728.5,,415.9,,0.0,,179.2,,"2,525.6",,"1,279.6",,6.7,,320.1,,45.1,,"11,001.3",,
TX,Dallas Area Rapid Transit(DART),6056,B,LR,DO,85.0,2,"387,693.2",,473.3,,0.0,,"42,891.4",,"88,058.9",,0.0,,153.0,,"5,802.9",,0.0,,"1,050,145.4",,
TX,Dallas Area Rapid Transit(DART),6056,B,MB,DO,564.0,1,0.0,,"1,021.8",,962.7,,"1,866.3",,"5,730.3",,"2,986.7",,49.4,,"2,894.1",,32.2,,"31,087.1",,
TX,Dallas Area Rapid Transit(DART),6056,B,MB,DO,564.0,2,"2,965.2",,"1,458.6",,98.4,,0.0,,21.8,,0.0,,0.0,,353.4,,0.0,,"9,794.9",,
,,,,Total,,670,,"857,424.0",,"6,739.2",,"2,122.4",,"92,998.8",,"191,726.6",,"8,532.6",,418.1,,"19,016.0",,154.5,,"1,179,132.1",,
TX,Denton County Transportation Authority(DCTA),6101,A,DR,DO,10.0,1,0.0,,0.0,,0.0,,0.0,,-13.0,,0.0,,0.0,,0.0,,0.0,,-26.1,,
TX,Denton County Transportation Authority(DCTA),6101,A,MB,DO,43.0,1,0.0,,388.7,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.5,,802.4,,
TX,Denton County Transportation Authority(DCTA),6101,A,MB,DO,43.0,2,0.0,,24.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"7,169.5",,"14,387.8",,
,,,,Total,,43,,0.0,,826.1,,0.0,,0.0,,-26.1,,0.0,,0.0,,0.0,,"14,364.1",,"15,164.2",,
TX,Fort Bend County Public Transportation(Fort Bend Transit),6103,B,DR,PT,18.0,2,0.0,,0.0,,0.0,,0.0,,355.5,,0.0,,0.0,,0.0,,0.0,,355.5,,
TX,Fort Bend County Public Transportation(Fort Bend Transit),6103,B,MB,PT,16.0,2,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,118.6,,3.5,,122.1,,
,,,,Total,,34,,0.0,,0.0,,0.0,,0.0,,355.5,,0.0,,0.0,,118.6,,3.5,,477.6,,
TX,Fort Worth Transportation Authority(The T),6007,B,CR,PT,15.0,1,"9,032.7",,"2,383.9",,11.7,,0.0,,0.0,,0.0,,0.0,,58.8,,0.0,,"11,487.1",,
TX,Fort Worth Transportation Authority(The T),6007,B,CR,PT,15.0,2,"3,675.2",,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"3,675.2",,
TX,Fort Worth Transportation Authority(The T),6007,B,DR,DO,35.0,1,0.0,,47.0,,19.9,,156.4,,48.0,,0.0,,0.0,,70.7,,8.1,,350.0,,
TX,Fort Worth Transportation Authority(The T),6007,B,DR,PT,53.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,30.9,,0.0,,30.9,,
TX,Fort Worth Transportation Authority(The T),6007,B,MB,DO,126.0,1,0.0,,233.9,,65.5,,625.6,,"5,095.2",,0.0,,0.0,,379.0,,52.6,,"6,451.7",,
TX,Fort Worth Transportation Authority(The T),6007,B,MB,DO,126.0,2,0.0,,0.0,,0.0,,0.0,,"2,036.6",,0.0,,0.0,,0.0,,0.0,,"2,036.6",,
,,,,Total,,229,,"12,707.9",,"2,664.7",,97.1,,782.0,,"7,179.8",,0.0,,0.0,,539.3,,60.7,,"24,031.5",,
TX,Golden Crescent Regional Planning Commission(VICTORIA TRANSIT),6095,A,MB,DO,7.0,1,0.0,,0.0,,0.0,,0.0,,27.3,,0.0,,0.0,,0.0,,0.0,,27.3,,
TX,Golden Crescent Regional Planning Commission(VICTORIA TRANSIT),6095,A,MB,DO,7.0,2,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,40.8,,40.8,,
,,,,Total,,7,,0.0,,0.0,,0.0,,0.0,,27.3,,0.0,,0.0,,0.0,,40.8,,68.0,,
TX,Handitran Special Transit Division - City of Arlington(Handitran),6041,B,DR,DO,13.0,1,0.0,,0.0,,4.1,,0.0,,818.8,,0.0,,0.0,,240.4,,0.9,,"1,064.2",,
TX,Hill Country Transit District(The Hop),6091,A,DR,DO,73.0,1,0.0,,0.0,,292.7,,0.0,,202.1,,0.0,,0.0,,557.5,,0.0,,"1,052.3",,
TX,Hill Country Transit District(The Hop),6091,A,MB,DO,9.0,1,0.0,,0.0,,0.0,,0.0,,103.4,,0.0,,0.0,,0.0,,0.0,,103.4,,
,,,,Total,,82,,0.0,,0.0,,292.7,,0.0,,305.5,,0.0,,0.0,,557.5,,0.0,,"1,155.7",,
TX,"Laredo Transit Management, Inc.(El Metro)",6009,A,MB,DO,34.0,1,0.0,,0.0,,177.6,,0.0,,0.0,,21.5,,0.0,,5.9,,109.4,,"1,257.6",,
TX,Lower Rio Grande Valley Development Council(LRGVDC),6090,A,MB,DO,12.0,2,0.0,,0.0,,108.4,,0.0,,633.9,,0.0,,0.0,,0.0,,0.0,,742.3,,
TX,Mass Transit Department - City of El Paso(Sun Metro),6006,B,DR,DO,47.0,1,0.0,,0.0,,0.0,,0.0,,"1,465.5",,0.0,,0.0,,0.0,,0.0,,"4,396.6",,
TX,Mass Transit Department - City of El Paso(Sun Metro),6006,B,MB,DO,112.0,1,0.0,,0.0,,23.5,,"2,098.2",,"7,943.3",,56.3,,771.1,,401.0,,373.7,,"35,001.2",,
TX,Mass Transit Department - City of El Paso(Sun Metro),6006,B,MB,DO,112.0,2,0.0,,201.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,603.6,,
,,,,Total,,159,,0.0,,603.6,,70.5,,"6,294.6",,"28,226.4",,168.8,,"2,313.4",,"1,203.1",,"1,121.0",,"40,001.4",,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,B,CR,DO,0.0,2,"4,056.0",,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"12,167.9",,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,B,DR,PT,376.0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,591.0,,0.0,,"1,773.1",,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,B,LR,DO,17.0,1,"3,587.6",,68.7,,0.0,,378.6,,345.7,,0.0,,0.0,,"1,020.0",,0.0,,"16,201.8",,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,B,LR,DO,17.0,2,"151,334.9",,"2,244.3",,0.0,,0.0,,183.3,,0.0,,0.0,,0.0,,0.0,,"461,287.5",,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,B,MB,DO,835.0,1,"4,054.3",,"3,863.1",,908.2,,"3,769.2",,"8,437.8",,"1,742.4",,"30,030.3",,"21,496.3",,288.0,,"223,768.8",,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,B,MB,DO,835.0,2,"8,377.7",,"25,570.2",,6.3,,2.6,,882.9,,0.0,,0.0,,"1,829.4",,771.0,,"112,320.0",,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,B,MB,PT,192.0,1,0.0,,890.0,,0.0,,502.7,,0.0,,0.0,,0.0,,0.0,,0.0,,"4,178.1",,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,B,MB,PT,192.0,2,0.0,,176.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,529.2,,
,,,,Total,,1420,,"514,231.5",,"98,437.9",,"2,743.3",,"13,959.2",,"29,549.1",,"5,227.2",,"90,091.0",,"74,810.3",,"3,177.0",,"832,226.3",,
TX,Midland-Odessa Urban Transit District(EZ RIDER),6097,A,DR,DO,6.0,2,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,94.1,,"1,692.9",,
TX,Port Arthur Transit(PAT),6013,A,MB,DO,5.0,1,0.0,,0.0,,0.0,,4.1,,1.8,,0.4,,0.0,,0.0,,65.9,,144.4,,
TX,"Texoma Area Paratransit System, Inc(TAPS)",6107,B,DR,DO,67.0,1,0.0,,0.0,,0.0,,0.0,,61.9,,0.0,,0.0,,0.0,,0.0,,866.2,,
TX,The Gulf Coast Center(Connect Transit),6082,A,DR,DO,18.0,1,0.0,,0.0,,0.0,,0.0,,421.8,,0.0,,0.0,,0.0,,0.0,,421.8,,
