WI,Wausau Area Transit System(WATS),5091,B,DR,PT,28,"184,953",,"714,120",,"32,794",,5.6,,25.9,,
WI,Wausau Area Transit System(WATS),5091,B,MB,DO,22,"450,341",,"3,310,877",,"851,895",,0.5,,13.6,,
WV,Kanawha Valley Regional Transportation Authority(KVRTA),3001,A,DR,DO,12,"51,550",,"863,634",,"30,432",,1.7,,6.0,,
WV,Kanawha Valley Regional Transportation Authority(KVRTA),3001,A,MB,DO,47,"1,778,077",,"9,144,362",,"2,395,355",,0.7,,19.4,,
WV,Monongalia County Urban Transit(Mt. Line Transit),3089,A,DR,DO,3,"76,171",,"241,215",,"13,439",,5.7,,31.6,,
WV,Monongalia County Urban Transit(Mt. Line Transit),3089,A,MB,DO,24,"909,223",,"2,971,333",,"815,649",,1.1,,30.6,,
WV,Ohio Valley Regional Transportation Authority(OVRTA / EORTA),3035,A,DR,DO,2,"13,273",,"300,922",,"5,115",,2.6,,4.4,,
WV,Ohio Valley Regional Transportation Authority(OVRTA / EORTA),3035,A,MB,DO,14,"393,652",,"3,036,625",,"441,248",,0.9,,13.0,,
WV,The Tri-State Transit Authority(TTA),3002,A,DR,DO,10,"65,344",,"596,140",,"39,895",,1.6,,11.0,,
WV,The Tri-State Transit Authority(TTA),3002,A,MB,DO,18,"458,099",,"4,621,114",,"786,367",,0.6,,9.9,,
WY,City of Casper,8013,B,DR,PT,7,"71,353",,"1,022,494",,"57,910",,1.2,,7.0,,
WY,City of Casper,8013,B,MB,PT,6,"40,127",,"651,823",,"103,608",,0.4,,6.2,,
WY,The City of Cheyenne Transit Program(CTP),8020,A,DR,DO,6,"35,980",,"684,129",,"25,218",,1.4,,5.3,,
WY,The City of Cheyenne Transit Program(CTP),8020,A,MB,DO,11,"92,519",,"805,359",,"252,584",,0.4,,11.5,,
Vehicles Operated in Maximum Service (VOMS) includes directly operated (DO) and purchased transportation (PT) vehicles by mode and type of service (TOS) reported on the Identification form (B-10) under the same NTD identification number.,,,,,,,,,,,,,,,,,
